"date","compname","returns","rfree","month","year","mkt_ret"
2008-07-07,"SCRIPPS NETWORKS INTERACTIVE INC",-0.027576,0.00018,7,2008,-0.00842078969793069
2008-07-08,"CITIZENS COMMUNICATIONS CO",0.016623,0.000186,7,2008,0.016936119167042
2008-07-08,"LOEWS CORP",0.030953,0.000186,7,2008,0.016936119167042
2008-07-08,"HORMEL FOODS CORP",0.013387,0.000186,7,2008,0.016936119167042
2008-07-08,"ACTIVISION INC NEW",-0.00906,0.000186,7,2008,0.016936119167042
2008-07-08,"SCRIPPS E W CO OHIO",0.077922,0.000186,7,2008,0.016936119167042
2008-07-08,"AMERICAN CAPITAL LTD",0.069013,0.000186,7,2008,0.016936119167042
2008-07-08,"MAGNA ENTERTAINMENT CORP",-0.02439,0.000186,7,2008,0.016936119167042
2008-07-08,"LORILLARD INC",0.006887,0.000186,7,2008,0.016936119167042
2008-07-08,"C M E GROUP INC",0.024559,0.000186,7,2008,0.016936119167042
2008-07-08,"SCRIPPS NETWORKS INTERACTIVE INC",0.014925,0.000186,7,2008,0.016936119167042
2008-07-08,"SCRIPPS NETWORKS INTERACTIVE INC",0.014925,0.000186,7,2008,0.016936119167042
2008-07-09,"CITIZENS COMMUNICATIONS CO",0,0.000182,7,2008,-0.0230395566162522
2008-07-09,"LOEWS CORP",-0.021445,0.000182,7,2008,-0.0230395566162522
2008-07-09,"HORMEL FOODS CORP",0.008432,0.000182,7,2008,-0.0230395566162522
2008-07-09,"ACTIVISION INC NEW",-0.052018,0.000182,7,2008,-0.0230395566162522
2008-07-09,"SCRIPPS E W CO OHIO",-0.021084,0.000182,7,2008,-0.0230395566162522
2008-07-09,"AMERICAN CAPITAL LTD",-0.058059,0.000182,7,2008,-0.0230395566162522
2008-07-09,"MAGNA ENTERTAINMENT CORP",0,0.000182,7,2008,-0.0230395566162522
2008-07-09,"LORILLARD INC",-0.01892,0.000182,7,2008,-0.0230395566162522
2008-07-09,"C M E GROUP INC",-0.063445,0.000182,7,2008,-0.0230395566162522
2008-07-09,"SCRIPPS NETWORKS INTERACTIVE INC",-0.019608,0.000182,7,2008,-0.0230395566162522
2008-07-09,"SCRIPPS NETWORKS INTERACTIVE INC",-0.019608,0.000182,7,2008,-0.0230395566162522
2008-07-10,"CITIZENS COMMUNICATIONS CO",0.013769,0.000148,7,2008,0.00696543691840212
2008-07-10,"LOEWS CORP",0.00767,0.000148,7,2008,0.00696543691840212
2008-07-10,"HORMEL FOODS CORP",-0.014493,0.000148,7,2008,0.00696543691840212
2008-07-10,"ACTIVISION BLIZZARD INC",0.056535,0.000148,7,2008,0.00696543691840212
2008-07-10,"SCRIPPS E W CO OHIO",-0.012308,0.000148,7,2008,0.00696543691840212
2008-07-10,"AMERICAN CAPITAL LTD",0.01196,0.000148,7,2008,0.00696543691840212
2008-07-10,"MAGNA ENTERTAINMENT CORP",0,0.000148,7,2008,0.00696543691840212
2008-07-10,"LORILLARD INC",0.046135,0.000148,7,2008,0.00696543691840212
2008-07-10,"C M E GROUP INC",-0.034511,0.000148,7,2008,0.00696543691840212
2008-07-10,"SCRIPPS NETWORKS INTERACTIVE INC",0.015,0.000148,7,2008,0.00696543691840212
2008-07-10,"SCRIPPS NETWORKS INTERACTIVE INC",0.015,0.000148,7,2008,0.00696543691840212
2008-07-11,"CITIZENS COMMUNICATIONS CO",-0.027165,0.000138,7,2008,-0.0111518958216611
2008-07-11,"LOEWS CORP",-0.013484,0.000138,7,2008,-0.0111518958216611
2008-07-11,"HORMEL FOODS CORP",-0.001414,0.000138,7,2008,-0.0111518958216611
2008-07-11,"ACTIVISION BLIZZARD INC",0.024551,0.000138,7,2008,-0.0111518958216611
2008-07-11,"SCRIPPS E W CO OHIO",0,0.000138,7,2008,-0.0111518958216611
2008-07-11,"AMERICAN CAPITAL LTD",-0.044545,0.000138,7,2008,-0.0111518958216611
2008-07-11,"MAGNA ENTERTAINMENT CORP",0,0.000138,7,2008,-0.0111518958216611
2008-07-11,"C M E GROUP INC",-0.010333,0.000138,7,2008,-0.0111518958216611
2008-07-11,"SCRIPPS NETWORKS INTERACTIVE INC",-0.010345,0.000138,7,2008,-0.0111518958216611
2008-07-11,"SCRIPPS NETWORKS INTERACTIVE INC",-0.010345,0.000138,7,2008,-0.0111518958216611
2008-07-14,"CITIZENS COMMUNICATIONS CO",-0.000873,0.000141,7,2008,-0.00906885716802212
2008-07-14,"LOEWS CORP",-0.012787,0.000141,7,2008,-0.00906885716802212
2008-07-14,"HORMEL FOODS CORP",-0.001982,0.000141,7,2008,-0.00906885716802212
2008-07-14,"ACTIVISION BLIZZARD INC",0.011982,0.000141,7,2008,-0.00906885716802212
2008-07-14,"SCRIPPS E W CO OHIO",0.056075,0.000141,7,2008,-0.00906885716802212
2008-07-14,"AMERICAN CAPITAL LTD",-0.082303,0.000141,7,2008,-0.00906885716802212
2008-07-14,"MAGNA ENTERTAINMENT CORP",0,0.000141,7,2008,-0.00906885716802212
2008-07-14,"C M E GROUP INC",-0.03478,0.000141,7,2008,-0.00906885716802212
2008-07-14,"SCRIPPS NETWORKS INTERACTIVE INC",0.020657,0.000141,7,2008,-0.00906885716802212
2008-07-14,"SCRIPPS NETWORKS INTERACTIVE INC",0.020657,0.000141,7,2008,-0.00906885716802212
2008-07-15,"CITIZENS COMMUNICATIONS CO",-0.01572,0.000149,7,2008,-0.0109611114950154
2008-07-15,"LOEWS CORP",-0.022555,0.000149,7,2008,-0.0109611114950154
2008-07-15,"HORMEL FOODS CORP",0.003121,0.000149,7,2008,-0.0109611114950154
2008-07-15,"ACTIVISION BLIZZARD INC",0.071038,0.000149,7,2008,-0.0109611114950154
2008-07-15,"SCRIPPS E W CO OHIO",-0.056047,0.000149,7,2008,-0.0109611114950154
2008-07-15,"AMERICAN CAPITAL LTD",-0.077242,0.000149,7,2008,-0.0109611114950154
2008-07-15,"MAGNA ENTERTAINMENT CORP",0,0.000149,7,2008,-0.0109611114950154
2008-07-15,"C M E GROUP INC",0.042962,0.000149,7,2008,-0.0109611114950154
2008-07-15,"SCRIPPS NETWORKS INTERACTIVE INC",-0.014874,0.000149,7,2008,-0.0109611114950154
2008-07-15,"SCRIPPS NETWORKS INTERACTIVE INC",-0.014874,0.000149,7,2008,-0.0109611114950154
2008-07-16,"CITIZENS COMMUNICATIONS CO",0.020408,0.000136,7,2008,0.0247546047403172
2008-07-16,"LOEWS CORP",-0.009596,0.000136,7,2008,0.0247546047403172
2008-07-16,"HORMEL FOODS CORP",0.017963,0.000136,7,2008,0.0247546047403172
2008-07-16,"ACTIVISION BLIZZARD INC",0.01559,0.000136,7,2008,0.0247546047403172
2008-07-16,"SCRIPPS E W CO OHIO",-0.030208,0.000136,7,2008,0.0247546047403172
2008-07-16,"AMERICAN CAPITAL LTD",0.142135,0.000136,7,2008,0.0247546047403172
2008-07-16,"MAGNA ENTERTAINMENT CORP",0.025,0.000136,7,2008,0.0247546047403172
2008-07-16,"C M E GROUP INC",0.072825,0.000136,7,2008,0.0247546047403172
2008-07-16,"SCRIPPS NETWORKS INTERACTIVE INC",-0.004703,0.000136,7,2008,0.0247546047403172
2008-07-16,"SCRIPPS NETWORKS INTERACTIVE INC",-0.004703,0.000136,7,2008,0.0247546047403172
2008-07-17,"CITIZENS COMMUNICATIONS CO",-0.02087,0.000131,7,2008,0.0119409814258681
2008-07-17,"LOEWS CORP",-0.007612,0.000131,7,2008,0.0119409814258681
2008-07-17,"HORMEL FOODS CORP",-0.002514,0.000131,7,2008,0.0119409814258681
2008-07-17,"ACTIVISION BLIZZARD INC",0.004745,0.000131,7,2008,0.0119409814258681
2008-07-17,"SCRIPPS E W CO OHIO",-0.064447,0.000131,7,2008,0.0119409814258681
2008-07-17,"AMERICAN CAPITAL LTD",0.059518,0.000131,7,2008,0.0119409814258681
2008-07-17,"MAGNA ENTERTAINMENT CORP",0,0.000131,7,2008,0.0119409814258681
2008-07-17,"C M E GROUP INC",0.011419,0.000131,7,2008,0.0119409814258681
2008-07-17,"SCRIPPS NETWORKS INTERACTIVE INC",0.037553,0.000131,7,2008,0.0119409814258681
2008-07-18,"CITIZENS COMMUNICATIONS CO",0.03286,0.000128,7,2008,0.00028568663423174
2008-07-18,"LOEWS CORP",-0.00186,0.000128,7,2008,0.00028568663423174
2008-07-18,"HORMEL FOODS CORP",0.00336,0.000128,7,2008,0.00028568663423174
2008-07-18,"ACTIVISION BLIZZARD INC",0.034444,0.000128,7,2008,0.00028568663423174
2008-07-18,"SCRIPPS E W CO OHIO",0.010333,0.000128,7,2008,0.00028568663423174
2008-07-18,"AMERICAN CAPITAL LTD",-0.019963,0.000128,7,2008,0.00028568663423174
2008-07-18,"MAGNA ENTERTAINMENT CORP",-0.121951,0.000128,7,2008,0.00028568663423174
2008-07-18,"C M E GROUP INC",-0.006362,0.000128,7,2008,0.00028568663423174
2008-07-18,"SCRIPPS NETWORKS INTERACTIVE INC",-0.037872,0.000128,7,2008,0.00028568663423174
2008-07-21,"CITIZENS COMMUNICATIONS CO",-0.00086,0.000132,7,2008,-0.000539579797460098
2008-07-21,"LOEWS CORP",0.013041,0.000132,7,2008,-0.000539579797460098
2008-07-21,"ACTIVISION BLIZZARD INC",-0.011278,0.000132,7,2008,-0.000539579797460098
2008-07-21,"SCRIPPS E W CO OHIO",-0.023864,0.000132,7,2008,-0.000539579797460098
2008-07-21,"AMERICAN CAPITAL LTD",0.008053,0.000132,7,2008,-0.000539579797460098
2008-07-21,"MAGNA ENTERTAINMENT CORP",0.027778,0.000132,7,2008,-0.000539579797460098
2008-07-21,"C M E GROUP INC",-0.021463,0.000132,7,2008,-0.000539579797460098
2008-07-21,"SCRIPPS NETWORKS INTERACTIVE INC",-0.04559,0.000132,7,2008,-0.000539579797460098
2008-07-22,"CITIZENS COMMUNICATIONS CO",0.006024,0.00015,7,2008,0.0134018560870156
2008-07-22,"LOEWS CORP",0.014023,0.00015,7,2008,0.0134018560870156
2008-07-22,"IAC INTERACTIVECORP",0.026524,0.00015,7,2008,0.0134018560870156
2008-07-22,"ACTIVISION BLIZZARD INC",0.012222,0.00015,7,2008,0.0134018560870156
2008-07-22,"SCRIPPS E W CO OHIO",0.030268,0.00015,7,2008,0.0134018560870156
2008-07-22,"AMERICAN CAPITAL LTD",0.026786,0.00015,7,2008,0.0134018560870156
2008-07-22,"MAGNA ENTERTAINMENT CORP",-0.113513,0.00015,7,2008,0.0134018560870156
2008-07-22,"C M E GROUP INC",0.12515,0.00015,7,2008,0.0134018560870156
2008-07-22,"SCRIPPS NETWORKS INTERACTIVE INC",0.02036,0.00015,7,2008,0.0134018560870156
2008-07-23,"CITIZENS COMMUNICATIONS CO",0.037639,0.000159,7,2008,0.0040559303798775
2008-07-23,"LOEWS CORP",-0.015643,0.000159,7,2008,0.0040559303798775
2008-07-23,"IAC INTERACTIVECORP",0.018692,0.000159,7,2008,0.0040559303798775
2008-07-23,"ACTIVISION BLIZZARD INC",0.008854,0.000159,7,2008,0.0040559303798775
2008-07-23,"SCRIPPS E W CO OHIO",0.039548,0.000159,7,2008,0.0040559303798775
2008-07-23,"AMERICAN CAPITAL LTD",0.0746,0.000159,7,2008,0.0040559303798775
2008-07-23,"MAGNA ENTERTAINMENT CORP",0.065549,0.000159,7,2008,0.0040559303798775
2008-07-23,"C M E GROUP INC",0.066481,0.000159,7,2008,0.0040559303798775
2008-07-23,"SCRIPPS NETWORKS INTERACTIVE INC",0.021745,0.000159,7,2008,0.0040559303798775
2008-07-24,"CITIZENS COMMUNICATIONS CO",-0.009893,0.000169,7,2008,-0.0233959866988699
2008-07-24,"IAC INTERACTIVECORP",-0.024285,0.000169,7,2008,-0.0233959866988699
2008-07-24,"ACTIVISION BLIZZARD INC",-0.045213,0.000169,7,2008,-0.0233959866988699
2008-07-24,"SCRIPPS E W CO OHIO",-0.075,0.000169,7,2008,-0.0233959866988699
2008-07-24,"AMERICAN CAPITAL LTD",-0.075809,0.000169,7,2008,-0.0233959866988699
2008-07-24,"MAGNA ENTERTAINMENT CORP",0.025751,0.000169,7,2008,-0.0233959866988699
2008-07-24,"C M E GROUP INC",-0.058625,0.000169,7,2008,-0.0233959866988699
2008-07-24,"SCRIPPS NETWORKS INTERACTIVE INC",0.02028,0.000169,7,2008,-0.0233959866988699
2008-07-25,"CITIZENS COMMUNICATIONS CO",-0.009159,0.000172,7,2008,0.0041588482825419
2008-07-25,"IAC INTERACTIVECORP",-0.016593,0.000172,7,2008,0.0041588482825419
2008-07-25,"ACTIVISION BLIZZARD INC",-0.012813,0.000172,7,2008,0.0041588482825419
2008-07-25,"SCRIPPS E W CO OHIO",-0.123384,0.000172,7,2008,0.0041588482825419
2008-07-25,"AMERICAN CAPITAL LTD",-0.021198,0.000172,7,2008,0.0041588482825419
2008-07-25,"MAGNA ENTERTAINMENT CORP",-0.015342,0.000172,7,2008,0.0041588482825419
2008-07-25,"C M E GROUP INC",0.003019,0.000172,7,2008,0.0041588482825419
2008-07-25,"SCRIPPS NETWORKS INTERACTIVE INC",-0.002699,0.000172,7,2008,0.0041588482825419
2008-07-28,"CITIZENS COMMUNICATIONS CO",-0.028571,0.000168,7,2008,-0.0187716545983666
2008-07-28,"IAC INTERACTIVECORP",-0.029246,0.000168,7,2008,-0.0187716545983666
2008-07-28,"ACTIVISION BLIZZARD INC",-0.011851,0.000168,7,2008,-0.0187716545983666
2008-07-28,"SCRIPPS E W CO OHIO",-0.016086,0.000168,7,2008,-0.0187716545983666
2008-07-28,"AMERICAN CAPITAL LTD",-0.066855,0.000168,7,2008,-0.0187716545983666
2008-07-28,"MAGNA ENTERTAINMENT CORP",0.018414,0.000168,7,2008,-0.0187716545983666
2008-07-28,"C M E GROUP INC",-0.048206,0.000168,7,2008,-0.0187716545983666
2008-07-28,"SCRIPPS NETWORKS INTERACTIVE INC",-0.014764,0.000168,7,2008,-0.0187716545983666
2008-07-29,"CITIZENS COMMUNICATIONS CO",-0.002595,0.000173,7,2008,0.0230874307533358
2008-07-29,"IAC INTERACTIVECORP",0.039977,0.000173,7,2008,0.0230874307533358
2008-07-29,"ACTIVISION BLIZZARD INC",0.029412,0.000173,7,2008,0.0230874307533358
2008-07-29,"SCRIPPS E W CO OHIO",-0.046322,0.000173,7,2008,0.0230874307533358
2008-07-29,"AMERICAN CAPITAL LTD",0.034309,0.000173,7,2008,0.0230874307533358
2008-07-29,"MAGNA ENTERTAINMENT CORP",-0.026426,0.000173,7,2008,0.0230874307533358
2008-07-29,"C M E GROUP INC",0.065888,0.000173,7,2008,0.0230874307533358
2008-07-29,"SCRIPPS NETWORKS INTERACTIVE INC",0.016484,0.000173,7,2008,0.0230874307533358
2008-07-30,"CITIZENS COMMUNICATIONS CO",0.01301,0.000166,7,2008,0.0165345395984909
2008-07-30,"IAC INTERACTIVECORP",-0.015599,0.000166,7,2008,0.0165345395984909
2008-07-30,"ACTIVISION BLIZZARD INC",-0.00749,0.000166,7,2008,0.0165345395984909
2008-07-30,"SCRIPPS E W CO OHIO",-0.004286,0.000166,7,2008,0.0165345395984909
2008-07-30,"AMERICAN CAPITAL LTD",0,0.000166,7,2008,0.0165345395984909
2008-07-30,"MAGNA ENTERTAINMENT CORP",0.032857,0.000166,7,2008,0.0165345395984909
2008-07-30,"C M E GROUP INC",-0.002378,0.000166,7,2008,0.0165345395984909
2008-07-30,"SCRIPPS NETWORKS INTERACTIVE INC",0.000491,0.000166,7,2008,0.0165345395984909
2008-07-31,"FRONTIER COMMUNICATIONS CORP",-0.010274,0.000155,7,2008,-0.0132309033771958
2008-07-31,"IAC INTERACTIVECORP",-0.011885,0.000155,7,2008,-0.0132309033771958
2008-07-31,"ACTIVISION BLIZZARD INC",0.00559,0.000155,7,2008,-0.0132309033771958
2008-07-31,"SCRIPPS E W CO OHIO",-0.007174,0.000155,7,2008,-0.0132309033771958
2008-07-31,"AMERICAN CAPITAL LTD",-0.008781,0.000155,7,2008,-0.0132309033771958
2008-07-31,"MAGNA ENTERTAINMENT CORP",0.023513,0.000155,7,2008,-0.0132309033771958
2008-07-31,"C M E GROUP INC",-0.035254,0.000155,7,2008,-0.0132309033771958
2008-07-31,"SCRIPPS NETWORKS INTERACTIVE INC",-0.00442,0.000155,7,2008,-0.0132309033771958
2008-08-01,"FRONTIER COMMUNICATIONS CORP",-0.011246,0.000152,8,2008,-0.0055940121277665
2008-08-01,"IAC INTERACTIVECORP",-0.012027,0.000152,8,2008,-0.0055940121277665
2008-08-01,"ACTIVISION BLIZZARD INC",-0.020567,0.000152,8,2008,-0.0055940121277665
2008-08-01,"SCRIPPS E W CO OHIO",-0.047688,0.000152,8,2008,-0.0055940121277665
2008-08-01,"AMERICAN CAPITAL LTD",-0.003445,0.000152,8,2008,-0.0055940121277665
2008-08-01,"MAGNA ENTERTAINMENT CORP",0.014865,0.000152,8,2008,-0.0055940121277665
2008-08-01,"C M E GROUP INC",-0.075501,0.000152,8,2008,-0.0055940121277665
2008-08-04,"FRONTIER COMMUNICATIONS CORP",-0.006124,0.000161,8,2008,-0.00900652373959508
2008-08-04,"IAC INTERACTIVECORP",0.009855,0.000161,8,2008,-0.00900652373959508
2008-08-04,"ACTIVISION BLIZZARD INC",-0.030647,0.000161,8,2008,-0.00900652373959508
2008-08-04,"SCRIPPS E W CO OHIO",-0.004552,0.000161,8,2008,-0.00900652373959508
2008-08-04,"AMERICAN CAPITAL LTD",-0.01679,0.000161,8,2008,-0.00900652373959508
2008-08-04,"MAGNA ENTERTAINMENT CORP",-0.015979,0.000161,8,2008,-0.00900652373959508
2008-08-04,"C M E GROUP INC",-0.032108,0.000161,8,2008,-0.00900652373959508
2008-08-05,"FRONTIER COMMUNICATIONS CORP",0.027289,0.000173,8,2008,0.0283140871410641
2008-08-05,"IAC INTERACTIVECORP",0.032721,0.000173,8,2008,0.0283140871410641
2008-08-05,"ACTIVISION BLIZZARD INC",0.013173,0.000173,8,2008,0.0283140871410641
2008-08-05,"SCRIPPS E W CO OHIO",0.045732,0.000173,8,2008,0.0283140871410641
2008-08-05,"AMERICAN CAPITAL LTD",0.03114,0.000173,8,2008,0.0283140871410641
2008-08-05,"MAGNA ENTERTAINMENT CORP",-0.02571,0.000173,8,2008,0.0283140871410641
2008-08-05,"C M E GROUP INC",0.050427,0.000173,8,2008,0.0283140871410641
2008-08-06,"FRONTIER COMMUNICATIONS CORP",0.035133,0.000153,8,2008,0.00334873575160076
2008-08-06,"IAC INTERACTIVECORP",-0.005559,0.000153,8,2008,0.00334873575160076
2008-08-06,"ACTIVISION BLIZZARD INC",0.042473,0.000153,8,2008,0.00334873575160076
2008-08-06,"SCRIPPS E W CO OHIO",-0.023324,0.000153,8,2008,0.00334873575160076
2008-08-06,"AMERICAN CAPITAL LTD",0.097906,0.000153,8,2008,0.00334873575160076
2008-08-06,"MAGNA ENTERTAINMENT CORP",-0.005556,0.000153,8,2008,0.00334873575160076
2008-08-06,"C M E GROUP INC",0.012496,0.000153,8,2008,0.00334873575160076
2008-08-07,"FRONTIER COMMUNICATIONS CORP",-0.019868,0.000153,8,2008,-0.018096496614683
2008-08-07,"IAC INTERACTIVECORP",-0.014533,0.000153,8,2008,-0.018096496614683
2008-08-07,"ACTIVISION BLIZZARD INC",-0.05571,0.000153,8,2008,-0.018096496614683
2008-08-07,"SCRIPPS E W CO OHIO",-0.010448,0.000153,8,2008,-0.018096496614683
2008-08-07,"AMERICAN CAPITAL LTD",-0.074534,0.000153,8,2008,-0.018096496614683
2008-08-07,"MAGNA ENTERTAINMENT CORP",0.039106,0.000153,8,2008,-0.018096496614683
2008-08-07,"C M E GROUP INC",-0.041549,0.000153,8,2008,-0.018096496614683
2008-08-08,"FRONTIER COMMUNICATIONS CORP",0.029561,0.000163,8,2008,0.0236118675749702
2008-08-08,"IAC INTERACTIVECORP",0.053318,0.000163,8,2008,0.0236118675749702
2008-08-08,"ACTIVISION BLIZZARD INC",-0.043146,0.000163,8,2008,0.0236118675749702
2008-08-08,"SCRIPPS E W CO OHIO",0.037707,0.000163,8,2008,0.0236118675749702
2008-08-08,"MAGNA ENTERTAINMENT CORP",0,0.000163,8,2008,0.0236118675749702
2008-08-08,"C M E GROUP INC",0.041523,0.000163,8,2008,0.0236118675749702
2008-08-11,"FRONTIER COMMUNICATIONS CORP",0.004102,0.000177,8,2008,0.00691874069841557
2008-08-11,"IAC INTERACTIVECORP",0.023156,0.000177,8,2008,0.00691874069841557
2008-08-11,"SCRIPPS E W CO OHIO",0.001453,0.000177,8,2008,0.00691874069841557
2008-08-11,"MAGNA ENTERTAINMENT CORP",0.03629,0.000177,8,2008,0.00691874069841557
2008-08-11,"C M E GROUP INC",0.023558,0.000177,8,2008,0.00691874069841557
2008-08-12,"FRONTIER COMMUNICATIONS CORP",0.022876,0.000173,8,2008,-0.0121238680414614
2008-08-12,"IAC INTERACTIVECORP",-0.017368,0.000173,8,2008,-0.0121238680414614
2008-08-12,"SCRIPPS E W CO OHIO",0.020319,0.000173,8,2008,-0.0121238680414614
2008-08-12,"MAGNA ENTERTAINMENT CORP",-0.014267,0.000173,8,2008,-0.0121238680414614
2008-08-12,"C M E GROUP INC",-0.035781,0.000173,8,2008,-0.0121238680414614
2008-08-13,"FRONTIER COMMUNICATIONS CORP",-0.028754,0.00018,8,2008,-0.00291992202075492
2008-08-13,"IAC INTERACTIVECORP",0.028923,0.00018,8,2008,-0.00291992202075492
2008-08-13,"SCRIPPS E W CO OHIO",-0.00569,0.00018,8,2008,-0.00291992202075492
2008-08-13,"MAGNA ENTERTAINMENT CORP",1.3e-05,0.00018,8,2008,-0.00291992202075492
2008-08-13,"C M E GROUP INC",0.002428,0.00018,8,2008,-0.00291992202075492
2008-08-14,"FRONTIER COMMUNICATIONS CORP",0.019737,0.000176,8,2008,0.00550661241347303
2008-08-14,"IAC INTERACTIVECORP",-0.00052,0.000176,8,2008,0.00550661241347303
2008-08-14,"SCRIPPS E W CO OHIO",0.028612,0.000176,8,2008,0.00550661241347303
2008-08-14,"MAGNA ENTERTAINMENT CORP",-0.025013,0.000176,8,2008,0.00550661241347303
2008-08-15,"FRONTIER COMMUNICATIONS CORP",0.020968,0.000173,8,2008,0.00406764944718219
2008-08-15,"IAC INTERACTIVECORP",-0.030208,0.000173,8,2008,0.00406764944718219
2008-08-15,"SCRIPPS E W CO OHIO",0.008345,0.000173,8,2008,0.00406764944718219
2008-08-15,"MAGNA ENTERTAINMENT CORP",-0.039136,0.000173,8,2008,0.00406764944718219
2008-08-18,"FRONTIER COMMUNICATIONS CORP",0.00158,0.000177,8,2008,-0.0152129412927022
2008-08-18,"IAC INTERACTIVECORP",-0.037594,0.000177,8,2008,-0.0152129412927022
2008-08-18,"MAGNA ENTERTAINMENT CORP",0.039326,0.000177,8,2008,-0.0152129412927022
2008-08-19,"FRONTIER COMMUNICATIONS CORP",-0.006309,0.000183,8,2008,-0.00935855821085279
2008-08-19,"IAC INTERACTIVECORP",-0.013951,0.000183,8,2008,-0.00935855821085279
2008-08-19,"MAGNA ENTERTAINMENT CORP",-0.052703,0.000183,8,2008,-0.00935855821085279
2008-08-19,"DISCOVERY HOLDING CO",0.004069,0.000183,8,2008,-0.00935855821085279
2008-08-19,"DISCOVERY HOLDING CO",-0.00283,0.000183,8,2008,-0.00935855821085279
2008-08-20,"FRONTIER COMMUNICATIONS CORP",-0.000794,0.000174,8,2008,0.00617820742851384
2008-08-20,"IAC INTERACTIVECORP",-0.003961,0.000174,8,2008,0.00617820742851384
2008-08-20,"MAGNA ENTERTAINMENT CORP",0.021569,0.000174,8,2008,0.00617820742851384
2008-08-20,"DISCOVERY HOLDING CO",0,0.000174,8,2008,0.00617820742851384
2008-08-20,"DISCOVERY HOLDING CO",0.000189,0.000174,8,2008,0.00617820742851384
2008-08-21,"FRONTIER COMMUNICATIONS CORP",0.009531,0.000173,8,2008,0.00249185712504506
2008-08-21,"IAC INTERACTIVECORP",0.103163,0.000173,8,2008,0.00249185712504506
2008-08-21,"MAGNA ENTERTAINMENT CORP",0.033346,0.000173,8,2008,0.00249185712504506
2008-08-21,"DISCOVERY HOLDING CO",-0.011651,0.000173,8,2008,0.00249185712504506
2008-08-21,"DISCOVERY HOLDING CO",-0.037457,0.000173,8,2008,0.00249185712504506
2008-08-22,"FRONTIER COMMUNICATIONS CORP",-0.004721,0.000167,8,2008,0.0112689372994357
2008-08-22,"IAC INTERACTIVECORP",0.037282,0.000167,8,2008,0.0112689372994357
2008-08-22,"DISCOVERY HOLDING CO",0.030241,0.000167,8,2008,0.0112689372994357
2008-08-22,"DISCOVERY HOLDING CO",0.050315,0.000167,8,2008,0.0112689372994357
2008-08-25,"FRONTIER COMMUNICATIONS CORP",-0.013439,0.000166,8,2008,-0.019820570253067
2008-08-25,"IAC INTERACTIVECORP",-0.002899,0.000166,8,2008,-0.019820570253067
2008-08-25,"DISCOVERY HOLDING CO",-0.034826,0.000166,8,2008,-0.019820570253067
2008-08-25,"DISCOVERY HOLDING CO",-0.016841,0.000166,8,2008,-0.019820570253067
2008-08-26,"FRONTIER COMMUNICATIONS CORP",-0.012821,0.000167,8,2008,0.00367959447144222
2008-08-26,"IAC INTERACTIVECORP",0.012209,0.000167,8,2008,0.00367959447144222
2008-08-26,"DISCOVERY HOLDING CO",0.005155,0.000167,8,2008,0.00367959447144222
2008-08-26,"DISCOVERY HOLDING CO",0.004378,0.000167,8,2008,0.00367959447144222
2008-08-27,"FRONTIER COMMUNICATIONS CORP",0.002435,0.000158,8,2008,0.0079509608031213
2008-08-27,"IAC INTERACTIVECORP",-0.014934,0.000158,8,2008,0.0079509608031213
2008-08-27,"DISCOVERY HOLDING CO",-0.001538,0.000158,8,2008,0.0079509608031213
2008-08-27,"DISCOVERY HOLDING CO",0.001327,0.000158,8,2008,0.0079509608031213
2008-08-28,"FRONTIER COMMUNICATIONS CORP",0.022672,0.000163,8,2008,0.0147311069066686
2008-08-28,"IAC INTERACTIVECORP",-0.01516,0.000163,8,2008,0.0147311069066686
2008-08-28,"DISCOVERY HOLDING CO",0.04263,0.000163,8,2008,0.0147311069066686
2008-08-28,"DISCOVERY HOLDING CO",0.016086,0.000163,8,2008,0.0147311069066686
2008-08-29,"FRONTIER COMMUNICATIONS CORP",-0.004751,0.000163,8,2008,-0.0138187055436507
2008-08-29,"IAC INTERACTIVECORP",-0.01717,0.000163,8,2008,-0.0138187055436507
2008-08-29,"DISCOVERY HOLDING CO",-0.003448,0.000163,8,2008,-0.0138187055436507
2008-08-29,"DISCOVERY HOLDING CO",0,0.000163,8,2008,-0.0138187055436507
2008-09-02,"IAC INTERACTIVECORP",0.006024,0.000164,9,2008,-0.0041009116025041
